Geo_FIPS,year,pediatric_population,NumberED_VisitsAge0to17,NumberLowAcuityED_VisitsAge0to17,NumberAsthmaRelatedED_Visits,NumberOfInjuryRelatedVisits,NumberAcuteRespiratoryTractInfectionRelatedED_VisitsAge0to17,AllPrimaryCarePatientsAge0to17,WellChildVisitsInPastYearAge0to17,AsthmaDiagnosisAge0to17,ed_visit_rate_per_1000,asthma_ed_rate,injury_rate,low_acuity_ratio,primary_care_utilization
420031918005,2019,149,45.0,27.0,10.0,2.0,7.0,59,51,5.0,302.0134228187919,67.11409395973155,13.422818791946309,0.6,0.3959731543624161
420031918006,2017,222,51.0,23.0,15.0,1.0,6.0,72,67,11.0,229.72972972972974,67.56756756756756,4.504504504504505,0.45098039215686275,0.32432432432432434
420031918006,2018,222,43.0,18.0,7.0,2.0,3.0,70,56,11.0,193.6936936936937,31.53153153153153,9.00900900900901,0.4186046511627907,0.3153153153153153
420031918006,2019,222,57.0,36.0,7.0,3.0,8.0,76,71,8.0,256.7567567567568,31.53153153153153,13.513513513513514,0.631578947368421,0.34234234234234234
420031919001,2016,148,44.0,16.0,7.0,1.0,3.0,60,55,18.0,297.2972972972973,47.2972972972973,6.756756756756757,0.36363636363636365,0.40540540540540543
420031919001,2017,148,32.0,18.0,5.0,1.0,9.0,61,57,19.0,216.21621621621622,33.78378378378378,6.756756756756757,0.5625,0.41216216216216217
420031920003,2016,337,40.0,13.0,4.0,1.0,6.0,31,30,5.0,118.69436201780415,11.869436201780415,2.9673590504451037,0.325,0.09198813056379822
420031920003,2018,337,33.0,23.0,3.0,1.0,3.0,44,34,7.0,97.92284866468843,8.90207715133531,2.9673590504451037,0.696969696969697,0.13056379821958458
420031920004,2016,129,39.0,13.0,7.0,1.0,6.0,60,49,8.0,302.3255813953488,54.263565891472865,7.751937984496124,0.3333333333333333,0.46511627906976744
420032022001,2016,748,127.0,54.0,57.0,1.0,23.0,102,86,31.0,169.7860962566845,76.20320855614973,1.3368983957219251,0.4251968503937008,0.13636363636363635
420032022001,2017,748,131.0,54.0,43.0,1.0,26.0,105,92,30.0,175.13368983957218,57.48663101604278,1.3368983957219251,0.4122137404580153,0.14037433155080214
420032022001,2018,748,158.0,81.0,59.0,1.0,23.0,113,80,30.0,211.22994652406416,78.87700534759358,1.3368983957219251,0.5126582278481012,0.15106951871657753
420032022001,2019,748,132.0,88.0,31.0,2.0,20.0,103,75,24.0,176.47058823529412,41.44385026737968,2.6737967914438503,0.6666666666666666,0.13770053475935828
420032022002,2016,196,104.0,45.0,25.0,1.0,21.0,85,62,15.0,530.6122448979592,127.55102040816327,5.1020408163265305,0.4326923076923077,0.4336734693877551
420032022002,2018,196,120.0,60.0,18.0,1.0,22.0,96,72,17.0,612.2448979591836,91.83673469387755,5.1020408163265305,0.5,0.4897959183673469
420032022002,2019,196,120.0,84.0,15.0,1.0,26.0,87,77,12.0,612.2448979591836,76.53061224489795,5.1020408163265305,0.7,0.44387755102040816
420032023002,2016,106,30.0,6.0,2.0,1.0,3.0,26,18,5.0,283.0188679245283,18.867924528301888,9.433962264150944,0.2,0.24528301886792453
420032023002,2017,106,37.0,16.0,1.0,2.0,2.0,24,17,4.0,349.0566037735849,9.433962264150944,18.867924528301888,0.43243243243243246,0.22641509433962265
420032023002,2019,106,32.0,24.0,1.0,1.0,4.0,43,36,4.0,301.8867924528302,9.433962264150944,9.433962264150944,0.75,0.4056603773584906
420032107001,2017,154,65.0,38.0,12.0,2.0,17.0,74,58,13.0,422.0779220779221,77.92207792207792,12.987012987012987,0.5846153846153846,0.4805194805194805
420032107001,2018,154,91.0,53.0,21.0,3.0,27.0,89,69,16.0,590.9090909090909,136.36363636363637,19.48051948051948,0.5824175824175825,0.577922077922078
420032107001,2019,154,98.0,57.0,20.0,1.0,17.0,98,84,15.0,636.3636363636364,129.87012987012986,6.4935064935064934,0.5816326530612245,0.6363636363636364
420032107002,2016,168,69.0,45.0,26.0,2.0,10.0,81,61,16.0,410.7142857142857,154.76190476190476,11.904761904761905,0.6521739130434783,0.48214285714285715
420032107002,2018,168,52.0,38.0,13.0,2.0,12.0,80,61,18.0,309.5238095238095,77.38095238095238,11.904761904761905,0.7307692307692307,0.47619047619047616
420032206001,2017,126,31.0,19.0,2.0,1.0,2.0,45,34,11.0,246.03174603174602,15.873015873015873,7.936507936507937,0.6129032258064516,0.35714285714285715
420032406001,2018,178,61.0,28.0,8.0,2.0,7.0,81,66,21.0,342.69662921348316,44.943820224719104,11.235955056179776,0.45901639344262296,0.4550561797752809
420032503001,2016,211,72.0,44.0,16.0,2.0,21.0,97,88,27.0,341.23222748815164,75.82938388625593,9.47867298578199,0.6111111111111112,0.4597156398104265
420032503001,2018,211,60.0,30.0,16.0,3.0,16.0,106,85,26.0,284.3601895734597,75.82938388625593,14.218009478672986,0.5,0.5023696682464455
420032507001,2016,165,116.0,60.0,37.0,1.0,31.0,112,80,33.0,703.030303030303,224.24242424242425,6.0606060606060606,0.5172413793103449,0.6787878787878788
420032507001,2017,165,105.0,61.0,38.0,2.0,14.0,114,93,33.0,636.3636363636364,230.3030303030303,12.121212121212121,0.580952380952381,0.6909090909090909
420032507001,2018,165,121.0,74.0,25.0,4.0,28.0,108,80,31.0,733.3333333333334,151.5151515151515,24.242424242424242,0.6115702479338843,0.6545454545454545
420032602002,2016,188,94.0,41.0,31.0,1.0,12.0,85,74,21.0,500.0,164.89361702127658,5.319148936170213,0.43617021276595747,0.4521276595744681
420032602002,2017,188,79.0,36.0,24.0,1.0,14.0,91,74,20.0,420.21276595744683,127.65957446808511,5.319148936170213,0.45569620253164556,0.48404255319148937
420032602002,2018,188,87.0,52.0,15.0,2.0,15.0,97,78,19.0,462.7659574468085,79.7872340425532,10.638297872340425,0.5977011494252874,0.5159574468085106
420032602002,2019,188,87.0,48.0,18.0,2.0,15.0,99,73,17.0,462.7659574468085,95.74468085106383,10.638297872340425,0.5517241379310345,0.526595744680851
420032607002,2019,241,73.0,44.0,11.0,1.0,11.0,112,79,15.0,302.9045643153527,45.643153526970956,4.149377593360996,0.6027397260273972,0.46473029045643155
420032609001,2016,619,378.0,211.0,89.0,2.0,61.0,292,198,56.0,610.6623586429725,143.78029079159936,3.231017770597738,0.5582010582010583,0.4717285945072698
420032609001,2017,619,397.0,207.0,92.0,3.0,79.0,307,225,65.0,641.3570274636511,148.62681744749597,4.846526655896607,0.5214105793450882,0.49596122778675283
420032609001,2018,619,401.0,251.0,95.0,5.0,94.0,291,198,61.0,647.8190630048465,153.47334410339258,8.077544426494345,0.6259351620947631,0.4701130856219709
420032609001,2019,619,460.0,294.0,89.0,1.0,90.0,283,192,58.0,743.1340872374798,143.78029079159936,1.615508885298869,0.6391304347826087,0.45718901453957994
420032612001,2016,231,56.0,17.0,4.0,2.0,7.0,65,50,14.0,242.42424242424244,17.316017316017316,8.658008658008658,0.30357142857142855,0.2813852813852814
420032614001,2016,159,97.0,54.0,27.0,1.0,17.0,136,108,32.0,610.062893081761,169.81132075471697,6.289308176100629,0.5567010309278351,0.8553459119496856
420032614001,2019,159,127.0,55.0,40.0,1.0,19.0,125,99,32.0,798.7421383647799,251.57232704402514,6.289308176100629,0.4330708661417323,0.7861635220125787
420032614003,2019,128,66.0,41.0,8.0,1.0,10.0,52,46,16.0,515.625,62.5,7.8125,0.6212121212121212,0.40625
420032614004,2017,102,60.0,25.0,18.0,2.0,7.0,67,54,14.0,588.2352941176471,176.47058823529412,19.607843137254903,0.4166666666666667,0.6568627450980392
420032615001,2016,166,39.0,18.0,7.0,1.0,7.0,70,47,9.0,234.93975903614458,42.16867469879518,6.024096385542169,0.46153846153846156,0.42168674698795183
420032615001,2017,166,63.0,33.0,3.0,1.0,10.0,67,50,9.0,379.51807228915663,18.072289156626507,6.024096385542169,0.5238095238095238,0.4036144578313253
420032615002,2017,387,85.0,25.0,34.0,3.0,25.0,106,81,24.0,219.63824289405684,87.85529715762274,7.751937984496124,0.29411764705882354,0.2739018087855297
420032620001,2017,107,82.0,41.0,14.0,1.0,15.0,77,58,19.0,766.3551401869158,130.84112149532712,9.345794392523365,0.5,0.719626168224299
420032620001,2019,107,55.0,34.0,12.0,1.0,7.0,72,55,15.0,514.018691588785,112.14953271028037,9.345794392523365,0.6181818181818182,0.6728971962616822
420032620002,2016,144,128.0,61.0,42.0,2.0,18.0,84,61,21.0,888.8888888888889,291.6666666666667,13.88888888888889,0.4765625,0.5833333333333334
420032620002,2017,144,132.0,76.0,36.0,2.0,31.0,89,66,20.0,916.6666666666666,250.0,13.88888888888889,0.5757575757575758,0.6180555555555556
420032620002,2018,144,132.0,88.0,34.0,5.0,19.0,97,67,20.0,916.6666666666666,236.11111111111111,34.72222222222222,0.6666666666666666,0.6736111111111112
420032620002,2019,144,196.0,148.0,41.0,4.0,47.0,102,81,19.0,1361.111111111111,284.72222222222223,27.77777777777778,0.7551020408163265,0.7083333333333334
420032620003,2019,178,95.0,52.0,24.0,1.0,11.0,78,62,13.0,533.7078651685393,134.8314606741573,5.617977528089888,0.5473684210526316,0.43820224719101125
420032701001,2017,458,60.0,13.0,16.0,1.0,7.0,127,110,30.0,131.00436681222706,34.93449781659389,2.183406113537118,0.21666666666666667,0.27729257641921395
420032701001,2018,458,58.0,28.0,4.0,1.0,1.0,133,127,27.0,126.63755458515284,8.733624454148472,2.183406113537118,0.4827586206896552,0.2903930131004367
420032701002,2016,285,69.0,37.0,9.0,2.0,16.0,146,118,22.0,242.10526315789474,31.57894736842105,7.017543859649122,0.5362318840579711,0.512280701754386
420032701002,2018,285,83.0,42.0,14.0,1.0,15.0,154,125,23.0,291.2280701754386,49.12280701754386,3.508771929824561,0.5060240963855421,0.5403508771929825
420032701002,2019,285,96.0,57.0,15.0,5.0,13.0,149,133,22.0,336.8421052631579,52.63157894736842,17.54385964912281,0.59375,0.5228070175438596
420032703001,2016,432,84.0,37.0,16.0,2.0,13.0,129,107,32.0,194.44444444444446,37.03703703703704,4.62962962962963,0.44047619047619047,0.2986111111111111
420032703001,2018,432,69.0,37.0,10.0,2.0,7.0,119,92,29.0,159.72222222222223,23.14814814814815,4.62962962962963,0.5362318840579711,0.27546296296296297
420032703001,2019,432,57.0,37.0,10.0,2.0,5.0,130,103,27.0,131.94444444444446,23.14814814814815,4.62962962962963,0.6491228070175439,0.30092592592592593
420032708002,2017,102,104.0,52.0,20.0,2.0,22.0,109,94,20.0,1019.6078431372549,196.07843137254903,19.607843137254903,0.5,1.0686274509803921
420032715001,2018,465,103.0,49.0,35.0,1.0,18.0,90,75,17.0,221.50537634408602,75.26881720430107,2.150537634408602,0.47572815533980584,0.1935483870967742
420032715001,2019,465,94.0,52.0,28.0,4.0,12.0,96,81,18.0,202.1505376344086,60.215053763440864,8.602150537634408,0.5531914893617021,0.2064516129032258
420032715002,2016,237,134.0,69.0,32.0,2.0,22.0,165,110,36.0,565.4008438818565,135.0210970464135,8.438818565400844,0.5149253731343284,0.6962025316455697
420032715002,2018,237,167.0,109.0,44.0,4.0,32.0,169,119,40.0,704.6413502109705,185.65400843881858,16.877637130801688,0.6526946107784432,0.7130801687763713
420032715003,2016,343,140.0,71.0,37.0,1.0,22.0,133,118,28.0,408.16326530612247,107.87172011661808,2.9154518950437316,0.5071428571428571,0.3877551020408163
420032715003,2017,343,144.0,67.0,38.0,3.0,18.0,149,106,28.0,419.8250728862974,110.78717201166181,8.746355685131196,0.4652777777777778,0.43440233236151604
420032715003,2018,343,114.0,65.0,20.0,3.0,20.0,132,101,27.0,332.3615160349854,58.309037900874635,8.746355685131196,0.5701754385964912,0.3848396501457726
420032715003,2019,343,99.0,63.0,15.0,1.0,10.0,131,104,26.0,288.6297376093294,43.731778425655975,2.9154518950437316,0.6363636363636364,0.3819241982507289
420032814002,2016,638,341.0,142.0,83.0,2.0,58.0,199,161,19.0,534.4827586206897,130.09404388714734,3.134796238244514,0.41642228739002934,0.31191222570532917
420032814002,2017,638,331.0,169.0,60.0,5.0,68.0,201,164,20.0,518.8087774294671,94.04388714733543,7.836990595611285,0.5105740181268882,0.31504702194357365
420032814002,2018,638,345.0,196.0,78.0,3.0,81.0,218,174,18.0,540.7523510971787,122.25705329153605,4.702194357366771,0.5681159420289855,0.34169278996865204
420032814002,2019,638,440.0,251.0,66.0,7.0,79.0,247,169,21.0,689.6551724137931,103.44827586206897,10.9717868338558,0.5704545454545454,0.3871473354231975
420032815001,2017,114,23.0,10.0,3.0,1.0,6.0,20,14,2.0,201.75438596491227,26.31578947368421,8.771929824561404,0.43478260869565216,0.17543859649122806
420032815002,2018,182,87.0,44.0,20.0,2.0,8.0,75,57,6.0,478.02197802197804,109.89010989010988,10.989010989010989,0.5057471264367817,0.41208791208791207
420032815002,2019,182,100.0,50.0,25.0,4.0,17.0,72,57,6.0,549.4505494505495,137.36263736263737,21.978021978021978,0.5,0.3956043956043956
420032901001,2019,277,101.0,54.0,19.0,1.0,13.0,64,48,14.0,364.62093862815885,68.59205776173285,3.6101083032490973,0.5346534653465347,0.23104693140794225
420032901002,2016,118,79.0,32.0,14.0,1.0,13.0,73,58,18.0,669.4915254237288,118.64406779661017,8.474576271186441,0.4050632911392405,0.6186440677966102
420032901002,2017,118,85.0,50.0,11.0,1.0,8.0,75,67,15.0,720.3389830508474,93.22033898305085,8.474576271186441,0.5882352941176471,0.635593220338983
420032901003,2016,135,81.0,30.0,30.0,1.0,17.0,62,50,11.0,600.0,222.22222222222223,7.407407407407407,0.37037037037037035,0.45925925925925926
420032901003,2017,135,75.0,23.0,36.0,1.0,13.0,63,47,11.0,555.5555555555555,266.6666666666667,7.407407407407407,0.30666666666666664,0.4666666666666667
420032901003,2018,135,72.0,36.0,19.0,4.0,13.0,68,52,10.0,533.3333333333334,140.74074074074073,29.62962962962963,0.5,0.5037037037037037
420032901003,2019,135,72.0,39.0,19.0,3.0,10.0,71,59,9.0,533.3333333333334,140.74074074074073,22.22222222222222,0.5416666666666666,0.5259259259259259
420032902001,2016,148,155.0,61.0,57.0,4.0,26.0,146,102,28.0,1047.2972972972973,385.13513513513516,27.027027027027028,0.3935483870967742,0.9864864864864865
420032902001,2017,148,134.0,63.0,44.0,1.0,23.0,142,109,27.0,905.4054054054054,297.2972972972973,6.756756756756757,0.4701492537313433,0.9594594594594594
420032902002,2016,211,89.0,30.0,34.0,1.0,17.0,59,50,21.0,421.8009478672986,161.13744075829385,4.739336492890995,0.33707865168539325,0.2796208530805687
420032902002,2019,211,78.0,52.0,24.0,1.0,12.0,57,43,16.0,369.66824644549763,113.74407582938389,4.739336492890995,0.6666666666666666,0.27014218009478674
420032902004,2017,119,106.0,38.0,30.0,1.0,12.0,79,68,11.0,890.7563025210084,252.10084033613447,8.403361344537815,0.3584905660377358,0.6638655462184874
420032902004,2019,119,84.0,41.0,22.0,1.0,10.0,83,57,11.0,705.8823529411765,184.87394957983193,8.403361344537815,0.4880952380952381,0.6974789915966386
420032902005,2016,610,97.0,40.0,21.0,1.0,18.0,90,72,14.0,159.01639344262296,34.42622950819672,1.639344262295082,0.41237113402061853,0.14754098360655737
420032902005,2017,610,88.0,29.0,15.0,1.0,16.0,92,63,16.0,144.2622950819672,24.59016393442623,1.639344262295082,0.32954545454545453,0.15081967213114755
420032902005,2018,610,99.0,50.0,21.0,1.0,20.0,91,73,15.0,162.29508196721312,34.42622950819672,1.639344262295082,0.5050505050505051,0.14918032786885246
420032902005,2019,610,100.0,51.0,21.0,1.0,14.0,86,75,14.0,163.9344262295082,34.42622950819672,1.639344262295082,0.51,0.14098360655737704
420032904001,2017,186,69.0,35.0,5.0,1.0,16.0,67,50,8.0,370.96774193548384,26.881720430107528,5.376344086021505,0.5072463768115942,0.3602150537634409
420032904001,2019,186,61.0,40.0,5.0,2.0,13.0,63,46,7.0,327.9569892473118,26.881720430107528,10.75268817204301,0.6557377049180327,0.3387096774193548
420032904002,2016,301,124.0,55.0,21.0,1.0,21.0,94,59,8.0,411.96013289036546,69.76744186046511,3.3222591362126246,0.4435483870967742,0.3122923588039867
420032904002,2017,301,136.0,67.0,17.0,3.0,15.0,99,73,9.0,451.8272425249169,56.478405315614616,9.966777408637874,0.49264705882352944,0.3289036544850498
420032904003,2016,129,54.0,24.0,16.0,1.0,5.0,43,28,8.0,418.6046511627907,124.03100775193798,7.751937984496124,0.4444444444444444,0.3333333333333333
420032904005,2017,160,56.0,27.0,15.0,2.0,10.0,46,36,8.0,350.0,93.75,12.5,0.48214285714285715,0.2875
420032904005,2018,160,69.0,43.0,20.0,2.0,11.0,44,30,8.0,431.25,125.0,12.5,0.6231884057971014,0.275
420033001002,2016,357,116.0,48.0,31.0,1.0,28.0,62,36,14.0,324.9299719887955,86.83473389355743,2.8011204481792715,0.41379310344827586,0.17366946778711484
420033001003,2016,238,162.0,78.0,43.0,4.0,25.0,136,84,20.0,680.6722689075631,180.67226890756302,16.80672268907563,0.48148148148148145,0.5714285714285714
420033001003,2017,238,146.0,66.0,25.0,1.0,17.0,125,80,18.0,613.4453781512605,105.04201680672269,4.201680672268908,0.4520547945205479,0.5252100840336135
420033001004,2019,292,145.0,73.0,41.0,5.0,21.0,101,86,18.0,496.5753424657534,140.41095890410958,17.123287671232877,0.503448275862069,0.3458904109589041
420033001005,2016,115,177.0,84.0,62.0,2.0,29.0,97,61,30.0,1539.1304347826087,539.1304347826087,17.391304347826086,0.4745762711864407,0.8434782608695652
420033001005,2017,115,174.0,64.0,59.0,2.0,32.0,107,73,33.0,1513.0434782608695,513.0434782608696,17.391304347826086,0.367816091954023,0.9304347826086956
420033001005,2018,115,158.0,62.0,61.0,3.0,30.0,94,61,24.0,1373.9130434782608,530.4347826086956,26.08695652173913,0.3924050632911392,0.8173913043478261
420033001005,2019,115,160.0,86.0,35.0,1.0,25.0,104,77,29.0,1391.304347826087,304.3478260869565,8.695652173913043,0.5375,0.9043478260869565
420033102001,2017,151,27.0,8.0,6.0,1.0,2.0,37,28,7.0,178.80794701986756,39.735099337748345,6.622516556291391,0.2962962962962963,0.24503311258278146
420033102004,2017,252,33.0,12.0,10.0,1.0,5.0,63,47,11.0,130.95238095238096,39.682539682539684,3.9682539682539684,0.36363636363636365,0.25
420033102004,2019,252,41.0,22.0,9.0,1.0,5.0,57,47,12.0,162.6984126984127,35.714285714285715,3.9682539682539684,0.5365853658536586,0.2261904761904762
420033103001,2016,234,56.0,19.0,7.0,1.0,8.0,106,88,14.0,239.31623931623932,29.914529914529915,4.273504273504273,0.3392857142857143,0.452991452991453
420033103001,2018,234,79.0,27.0,11.0,1.0,6.0,106,83,14.0,337.6068376068376,47.00854700854701,4.273504273504273,0.34177215189873417,0.452991452991453
420033204001,2017,149,38.0,11.0,10.0,1.0,4.0,41,34,15.0,255.03355704697987,67.11409395973155,6.7114093959731544,0.2894736842105263,0.2751677852348993
420033204001,2018,149,36.0,18.0,6.0,2.0,2.0,40,33,15.0,241.61073825503357,40.26845637583892,13.422818791946309,0.5,0.2684563758389262
420033204002,2016,144,46.0,17.0,11.0,2.0,9.0,62,45,15.0,319.44444444444446,76.38888888888889,13.88888888888889,0.3695652173913043,0.4305555555555556
420033204002,2017,144,48.0,15.0,11.0,1.0,8.0,58,47,15.0,333.3333333333333,76.38888888888889,6.944444444444445,0.3125,0.4027777777777778
420033204002,2018,144,57.0,34.0,13.0,1.0,12.0,67,50,15.0,395.8333333333333,90.27777777777777,6.944444444444445,0.5964912280701754,0.4652777777777778
420033204002,2019,144,58.0,29.0,12.0,2.0,7.0,65,56,15.0,402.77777777777777,83.33333333333333,13.88888888888889,0.5,0.4513888888888889
420033206001,2018,210,76.0,39.0,14.0,2.0,6.0,104,82,17.0,361.9047619047619,66.66666666666667,9.523809523809524,0.5131578947368421,0.49523809523809526
420033206001,2019,210,64.0,32.0,8.0,5.0,5.0,101,89,15.0,304.76190476190476,38.095238095238095,23.80952380952381,0.5,0.48095238095238096
420033206002,2016,158,72.0,19.0,15.0,1.0,8.0,81,68,11.0,455.69620253164555,94.9367088607595,6.329113924050633,0.2638888888888889,0.5126582278481012
420033206002,2019,158,50.0,23.0,7.0,1.0,5.0,82,68,10.0,316.45569620253167,44.30379746835443,6.329113924050633,0.46,0.5189873417721519
420033207002,2019,136,41.0,17.0,6.0,1.0,8.0,33,27,4.0,301.47058823529414,44.11764705882353,7.352941176470588,0.4146341463414634,0.2426470588235294
420034011001,2018,253,42.0,24.0,4.0,1.0,8.0,207,177,29.0,166.0079051383399,15.810276679841897,3.952569169960474,0.5714285714285714,0.8181818181818182
420034011001,2019,253,57.0,41.0,5.0,1.0,6.0,201,157,24.0,225.29644268774703,19.76284584980237,3.952569169960474,0.7192982456140351,0.7944664031620553
420034011002,2018,478,32.0,13.0,6.0,1.0,7.0,222,192,23.0,66.94560669456067,12.552301255230125,2.092050209205021,0.40625,0.46443514644351463
420034011002,2019,478,63.0,33.0,1.0,4.0,6.0,239,205,21.0,131.79916317991632,2.092050209205021,8.368200836820083,0.5238095238095238,0.5
420034012002,2017,365,78.0,34.0,23.0,1.0,16.0,188,162,45.0,213.6986301369863,63.013698630136986,2.73972602739726,0.4358974358974359,0.5150684931506849
420034012003,2018,140,44.0,19.0,14.0,2.0,7.0,125,91,25.0,314.2857142857143,100.0,14.285714285714286,0.4318181818181818,0.8928571428571429
420034012003,2019,140,36.0,10.0,5.0,1.0,7.0,137,106,25.0,257.14285714285717,35.714285714285715,7.142857142857143,0.2777777777777778,0.9785714285714285
420034013003,2017,204,25.0,10.0,3.0,1.0,3.0,122,103,16.0,122.54901960784314,14.705882352941176,4.901960784313726,0.4,0.5980392156862745
420034013003,2019,204,28.0,9.0,11.0,2.0,1.0,123,100,15.0,137.2549019607843,53.92156862745098,9.803921568627452,0.32142857142857145,0.6029411764705882
420034020002,2017,180,25.0,12.0,1.0,1.0,7.0,85,75,17.0,138.88888888888889,5.555555555555555,5.555555555555555,0.48,0.4722222222222222
420034020003,2017,262,57.0,19.0,13.0,1.0,12.0,161,119,34.0,217.55725190839695,49.61832061068702,3.816793893129771,0.3333333333333333,0.6145038167938931
420034020003,2019,262,78.0,40.0,18.0,2.0,9.0,158,138,32.0,297.70992366412213,68.70229007633588,7.633587786259542,0.5128205128205128,0.6030534351145038
420034020004,2018,119,42.0,14.0,14.0,1.0,8.0,112,85,23.0,352.94117647058823,117.6470588235294,8.403361344537815,0.3333333333333333,0.9411764705882353
420034035001,2018,167,63.0,23.0,13.0,1.0,14.0,154,129,29.0,377.2455089820359,77.8443113772455,5.9880239520958085,0.36507936507936506,0.9221556886227545
420034035002,2016,169,30.0,10.0,6.0,2.0,4.0,95,86,17.0,177.5147928994083,35.50295857988166,11.834319526627219,0.3333333333333333,0.5621301775147929
420034040001,2017,334,80.0,27.0,14.0,2.0,7.0,223,170,40.0,239.52095808383234,41.91616766467066,5.9880239520958085,0.3375,0.6676646706586826
420034040001,2019,334,89.0,41.0,14.0,1.0,12.0,222,172,39.0,266.4670658682635,41.91616766467066,2.9940119760479043,0.4606741573033708,0.6646706586826348
420034060001,2016,237,42.0,12.0,7.0,1.0,5.0,212,172,32.0,177.21518987341773,29.535864978902953,4.219409282700422,0.2857142857142857,0.8945147679324894
